config_hash,data_fingerprint,commit,bt_id,marker,sharpe,ret_pct,dd_pct,orders,window,verdict
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-46-41,base-baseline-asis,-0.616,3.899,3.4,75,FY2025,LOCAL-ARTIFACT-INVALID(empty-warmup-coarse;not-a-baseline;see first-divergence-diff-2025)
e573e84b1ce1,90f2d7e3,369b5d9,cloud:8cd94678f037055e1bf4263ee4c9315f,base-baseline-asis,-0.787,-11.848,21.9,324,FY2025,CLOUD-GROUND-TRUTH-PARITY-FAIL-vs-local(warmup-coarse root-cause; fix before trusting)
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-48-06,base-baseline-asis,-8.234,-0.104,0.2,4,FY2025-W1-jan-feb,window-local-noisy
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-48-42,base-baseline-asis,0.0,0.0,0.0,0,FY2025-W2-mar-apr,window-local-noisy
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-49-06,base-baseline-asis,-4.784,0.396,0.2,1,FY2025-W3-may-jun,window-local-noisy
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-49-31,base-baseline-asis,-5.482,0.331,0.2,3,FY2025-W4-jul-aug,window-local-noisy
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-50-02,base-baseline-asis,-6.177,0.214,0.3,3,FY2025-W5-sep-oct,window-local-noisy
e573e84b1ce1,90f2d7e3,369b5d9,local:2026-05-31_20-50-36,base-baseline-asis,-11.336,0.041,0.2,1,FY2025-W6-nov-dec,window-local-noisy
e573e84b1ce1,90f2d7e3,8e80cc3,local:2026-05-31_21-43-05,champion-asis-post259,-0.139,3.62,14.8,244,FY2025,LOCAL-POST259-WARMUP-FIXED(93sym;mirage-gone;optimistic-approx-Δ+0.544-vs-cloud;NOT-baseline;see residual-root-cause-2025)
e573e84b1ce1,90f2d7e3,8e80cc3,cloud:b40551526c27537834bda25da58521ec,champion-asis-post259,-0.683,-9.05,20.5,291,FY2025,CLOUD-GROUND-TRUTH-TRUE-BASELINE(113sym;residual=signal-layer-FIXABLE-not-vendor;BRK.B-only-breadth-miss;see residual-root-cause-2025)
fd8248b34265,90f2d7e3,c0504ec,cloud:9a3ca198c887,champion-intraday-gapvol,0.224,11.446,24.0,94,FY2025,EXPERIMENT-RANK1-gap+loud-open-SELECTIVE-WITH-EDGE(94vs199-orders;Sharpe+0.224-vs-asis-0.263;Net+11.45%-vs+2.71%;DD24%-watch;ONE-FY-needs-windows/OOS;reclaim-cross+hold-confirm-fired-0;#277-evidence-not-champion)
fd8248b34265,90f2d7e3,b447882,cloud:5f30fc801513d17e823682bb1f42bbc1,champion-intraday-gapvol,-2.287,-6.944,9.5,58,FY2025-W1-jan-feb,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:56d2e0f11032eaf0ee39b88468e184a3,champion-intraday-gapvol,-3.691,-16.807,18.5,54,FY2025-W2-mar-apr,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:3fbc5a660dd0310d07088f2f2fe978c4,champion-intraday-gapvol,0.708,3.097,5.5,28,FY2025-W3-may-jun,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:ad2dda09d2ebdd438b8f5355c6662e45,champion-intraday-gapvol,0.313,2.124,9.9,20,FY2025-W4-jul-aug,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:a0569981d097c04a8802bd66f2068a41,champion-intraday-gapvol,6.316,21.205,8.5,18,FY2025-W5-sep-oct,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:a6cc690166cea38f7b61e5dfdcacb164,champion-intraday-gapvol,-1.022,-2.304,7.3,64,FY2025-W6-nov-dec,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b447882,cloud:95cc0e7f73a7,champion-intraday-gapvol,0.933,35.801,23.2,34,OOS-FY2024-holdout,EXPERIMENT-RANK1-OOS/WINDOWS(OOS-FY2024-VALIDATES+0.933/+35.8%;FY2025-window-variable-W5-carries-3of6-neg;regime-sensitive-high-DD;refine-then-champion-#277)
fd8248b34265,90f2d7e3,b9862d9,cloud:a741e1db9c4c01f1a95a62c784537baa,champion-intraday-gapvol-COSTS+277gate,0.675,20.012,14.7,78,FY2025,COST-AWARE-SWEEP-BASELINE-TO-BEAT(CONFOUND:b9862d9-base-has-BOTH-#321-costs-AND-#277-regime-intraday-gate;jump-0.224to0.675/DD24to14.7/94to78ord-MOSTLY-spy200-intraday-gate-avoiding-W2-disasters-net-of-cost-drag;#277-gate-FY-POSITIVE-contra-window-level-spy-harmful;cost-isolated-drag-unmeasured;sweep-configs-share-base-apples-to-apples)
fd8248b34265,90f2d7e3,30fe380,cloud:3c9cb7b801efb1e89a53486730fb2cd8,champion-intraday-gapvol-FUNNEL,0.683,20.425,14.3,62,FY2025,FUNNEL-RUN-collapse-at-GAP>=3%-LEGIT(signal~40/day abundant; regime_pass 6183 -> gap_eligible 399 ~15x cut at gap>=3% = the dominant selective cut, NOT a bug; confirm 357 light vol cut; 357->31 orders = hold-winners/entered-guard; churn-guard cut 78->62 orders, trio improved 0.675->0.683/DD14.7->14.3; base SOUND; CAVEAT preflight7817/injection12239 over-count = candidate-days-incl-reinjection not distinct, collapse-locus unaffected)
