scan_date,symbol,policy_id,source_tags,kumo_rank_by_score,kumo_score,sector_etf_proxy,label_outcome_20d,true_runner_40d,policy_status,exit_reason,exit_session,realized_ret_pct,open_mtm_ret_40d_pct,total_equity_ret_40d_pct,giveback_from_peak_pct,runner_preserved_40d,runner_cut_early_40d
2026-04-06,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,86.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,391.1267,391.1267,0.5523,True,False
2026-04-06,SOXL,time10_lt2_hard6,kumo_scanner;kumo_top_n,86.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,391.1267,391.1267,0.5523,True,False
2026-04-01,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,70.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,385.4103,385.4103,41.4242,True,False
2026-04-01,SOXL,time10_lt2_hard6,kumo_scanner;kumo_top_n,70.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,385.4103,385.4103,41.4242,True,False
2026-04-02,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,76.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,321.8448,321.8448,29.6156,True,False
2026-04-02,SOXL,time10_lt2_hard6,kumo_scanner;kumo_top_n,76.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,321.8448,321.8448,29.6156,True,False
2026-04-07,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,82.0,6.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,321.4232,321.4232,7.6134,True,False
2026-04-07,SOXL,time10_lt2_hard6,kumo_scanner;kumo_top_n,82.0,6.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,321.4232,321.4232,7.6134,True,False
2026-04-08,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,35.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,285.4081,285.4081,32.3547,True,False
2026-04-08,SOXL,time10_lt2_hard6,kumo_scanner;kumo_top_n,35.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,285.4081,285.4081,32.3547,True,False
2025-11-28,AGQ,hold_40d_mtm,kumo_scanner;kumo_top_n,58.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,262.642,262.642,11.4654,True,False
2025-11-28,AGQ,time10_lt2_hard6,kumo_scanner;kumo_top_n,58.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,262.642,262.642,11.4654,True,False
2025-12-01,AGQ,hold_40d_mtm,kumo_scanner;kumo_top_n,100.0,7.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,249.7455,249.7455,28.9363,True,False
2025-08-12,IREN,hold_40d_mtm,kumo_scanner;kumo_top_n,57.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,235.2444,235.2444,17.7622,True,False
2025-08-12,IREN,time10_lt2_hard6,kumo_scanner;kumo_top_n,57.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,235.2444,235.2444,17.7622,True,False
2025-08-18,IREN,hold_40d_mtm,kumo_scanner;kumo_top_n,21.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,232.3445,232.3445,13.5885,True,False
2026-03-25,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,77.0,6.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,228.4739,228.4739,24.5246,True,False
2025-08-12,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,46.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,225.5747,225.5747,10.6293,True,False
2025-08-15,IREN,hold_40d_mtm,kumo_scanner;kumo_top_n,31.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,223.0615,223.0615,28.5069,True,False
2025-08-11,IREN,hold_40d_mtm,kumo_scanner;kumo_top_n,28.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,217.251,217.251,35.5593,True,False
2025-08-11,IREN,time10_lt2_hard6,kumo_scanner;kumo_top_n,28.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,217.251,217.251,35.5593,True,False
2025-08-22,CIFR,hold_40d_mtm,kumo_scanner;kumo_top_n,78.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,215.331,215.331,33.101,True,False
2025-08-22,CIFR,time10_lt2_hard6,kumo_scanner;kumo_top_n,78.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,215.331,215.331,33.101,True,False
2025-11-14,AGQ,hold_40d_mtm,kumo_scanner;kumo_top_n,24.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,210.1588,210.1588,2.532,True,False
2025-11-14,AGQ,time10_lt2_hard6,kumo_scanner;kumo_top_n,24.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,210.1588,210.1588,2.532,True,False
2025-11-19,AGQ,hold_40d_mtm,kumo_scanner;kumo_top_n,59.0,7.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,209.4911,209.4911,5.995,True,False
2026-03-24,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,62.0,6.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,205.226,205.226,32.5034,True,False
2025-08-08,IREN,hold_40d_mtm,kumo_scanner;kumo_top_n,41.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,202.9365,202.9365,2.6744,True,False
2025-08-13,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,66.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,198.5714,198.5714,35.7114,True,False
2025-08-08,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,60.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,195.5679,195.5679,26.5928,True,False
2026-03-23,SOXL,hold_40d_mtm,kumo_scanner;kumo_top_n,52.0,6.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,195.3434,195.3434,75.805,True,False
2025-06-11,MP,hold_40d_mtm,kumo_scanner;kumo_top_n,78.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,190.0548,190.0548,20.6735,True,False
2025-06-11,MP,time10_lt2_hard6,kumo_scanner;kumo_top_n,78.0,7.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,190.0548,190.0548,20.6735,True,False
2026-03-30,MU,hold_40d_mtm,kumo_scanner;kumo_top_n;george_video_mention,98.0,5.0,XLK,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,189.598,189.598,7.6507,True,False
2026-03-30,MU,time10_lt2_hard6,kumo_scanner;kumo_top_n;george_video_mention,98.0,5.0,XLK,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,189.598,189.598,7.6507,True,False
2025-08-07,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,82.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,187.6833,187.6833,13.783,True,False
2026-04-06,MU,hold_40d_mtm,kumo_scanner;kumo_top_n;george_video_mention,82.0,6.0,XLK,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,184.9315,184.9315,2.8226,True,False
2026-04-06,MU,time10_lt2_hard6,kumo_scanner;kumo_top_n;george_video_mention,82.0,6.0,XLK,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,184.9315,184.9315,2.8226,True,False
2025-08-11,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,88.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,181.4721,181.4721,13.7056,True,False
2025-08-13,RGTI,hold_40d_mtm,kumo_scanner;kumo_top_n,13.0,8.0,,bad_trade,True,open_at_horizon,horizon_mtm,,0.0,181.3134,181.3134,6.6269,True,False
2025-06-10,MP,hold_40d_mtm,kumo_scanner;kumo_top_n,17.0,8.0,,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,181.0693,181.0693,5.4653,True,False
2025-08-19,BE,hold_40d_mtm,kumo_scanner;kumo_top_n,16.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,178.8995,178.8995,21.9258,True,False
2025-08-19,BE,time10_lt2_hard6,kumo_scanner;kumo_top_n,16.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,178.8995,178.8995,21.9258,True,False
2025-08-29,CIFR,hold_40d_mtm,kumo_scanner;kumo_top_n,38.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,177.4559,177.4559,19.0001,True,False
2025-08-29,CIFR,time10_lt2_hard6,kumo_scanner;kumo_top_n,38.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,177.4559,177.4559,19.0001,True,False
2026-04-02,MU,hold_40d_mtm,kumo_scanner;kumo_top_n,71.0,6.0,XLK,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,177.2873,177.2873,2.801,True,False
2026-04-02,MU,time10_lt2_hard6,kumo_scanner;kumo_top_n,71.0,6.0,XLK,normal_winner,True,open_at_horizon,horizon_mtm,,0.0,177.2873,177.2873,2.801,True,False
2025-08-15,ONDS,hold_40d_mtm,kumo_scanner;kumo_top_n,74.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,177.0408,177.0408,21.426,True,False
2025-08-25,CIFR,hold_40d_mtm,kumo_scanner;kumo_top_n,64.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,173.2687,173.2687,62.6092,True,False
2025-08-25,CIFR,time10_lt2_hard6,kumo_scanner;kumo_top_n,64.0,8.0,,runner_candidate,True,open_at_horizon,horizon_mtm,,0.0,173.2687,173.2687,62.6092,True,False
